url_length,dot_count,has_at,is_https,subdomain_count,is_ip_address,suspicious_tld,form_action_mismatch,has_password_field,external_script_count,label
33,2,0,1,1,0,0,0,0,0,0
28,2,0,0,1,0,1,0,0,0,1
32,2,0,1,1,0,0,0,0,0,1
21,3,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
38,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,1
24,3,0,1,1,0,0,0,0,0,0
27,1,0,1,0,0,1,0,0,0,1
28,3,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
35,2,0,1,1,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
32,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,1
45,2,0,1,1,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
45,1,0,0,0,0,0,0,0,0,1
52,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
54,2,0,1,1,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,1
71,1,0,1,0,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
32,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
481,3,0,0,0,1,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
43,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
24,3,0,1,1,0,0,0,0,0,0
24,1,0,1,0,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
38,2,0,1,1,0,0,0,0,0,0
31,3,0,1,1,0,0,0,0,0,0
51,3,0,1,2,0,0,0,0,0,1
46,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
190,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,1
40,2,0,1,1,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,1
36,3,0,1,2,0,0,0,0,0,0
18,1,0,1,0,0,0,0,0,0,1
85,3,0,1,2,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
56,3,0,1,2,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
34,2,0,1,1,0,0,0,0,0,1
29,2,0,1,1,0,0,0,0,0,0
173,2,0,1,1,0,0,0,0,0,1
83,3,0,1,2,0,1,0,0,0,1
50,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
46,2,0,1,1,0,0,0,0,0,1
256,3,0,0,0,1,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,1
28,2,0,0,0,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
36,2,0,1,1,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
27,3,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
18,2,0,1,1,0,0,0,0,0,0
23,2,0,0,1,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
43,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
23,1,0,1,0,0,0,0,0,0,1
60,3,0,0,1,0,0,0,0,0,1
41,3,0,1,2,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
178,2,0,1,1,0,0,0,0,0,1
85,3,0,1,2,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
24,3,0,1,1,0,0,0,0,0,0
29,1,0,1,0,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
60,2,0,1,1,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
33,2,0,1,1,0,0,0,0,0,0
108,1,0,1,0,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
79,3,0,0,2,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
37,2,0,1,1,0,0,0,0,0,1
33,2,0,1,1,0,1,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
35,2,0,1,1,0,0,0,0,0,0
88,1,0,1,0,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
25,3,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
191,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,0
25,1,0,1,0,0,0,0,0,0,1
95,3,0,1,2,0,0,0,0,0,1
52,3,0,1,2,0,0,0,0,0,1
22,3,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,1
42,2,0,1,1,0,0,0,0,0,1
36,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
30,3,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
18,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
61,2,0,1,1,0,0,0,0,0,1
42,2,0,1,1,0,0,0,0,0,1
51,3,0,1,2,0,0,0,0,0,1
29,2,0,0,1,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
17,1,0,1,0,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
67,2,0,1,1,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
39,2,0,1,1,0,0,0,0,0,1
42,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,1
24,1,0,0,0,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
24,1,0,1,0,0,1,0,0,0,1
25,2,0,1,1,0,1,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
20,1,0,1,0,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
46,2,0,1,1,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
104,4,0,0,3,0,0,0,0,0,1
20,2,0,1,0,0,0,0,0,0,0
32,2,0,1,1,0,1,0,0,0,0
244,2,0,1,1,0,0,0,0,0,1
28,3,0,1,1,0,0,0,0,0,0
25,3,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
29,2,0,1,1,0,0,0,0,0,0
42,2,0,1,1,0,0,0,0,0,1
84,3,0,1,2,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
36,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
49,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
24,1,0,1,0,0,0,0,0,0,1
28,2,0,1,1,0,1,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
94,2,0,1,1,0,0,0,0,0,1
61,1,0,1,0,0,1,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
22,1,0,1,0,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
83,4,0,1,3,0,0,0,0,0,1
54,1,0,0,0,0,0,0,0,0,1
26,3,0,1,1,0,0,0,0,0,1
35,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
82,3,0,1,2,0,0,0,0,0,1
18,2,0,1,1,0,0,0,0,0,0
76,4,0,0,3,0,0,0,0,0,1
29,2,0,0,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
33,2,0,0,1,0,0,0,0,0,1
127,1,0,1,0,0,0,0,0,0,1
30,1,0,1,0,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
139,2,0,0,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
48,1,0,1,0,0,0,0,0,0,1
18,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
38,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
93,1,0,1,0,0,0,0,0,0,1
175,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,1
29,1,0,1,0,0,0,0,0,0,1
62,1,1,0,0,0,0,0,0,0,1
32,1,0,0,0,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
33,3,0,0,2,0,0,0,0,0,1
30,1,0,0,0,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
79,2,0,1,1,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
373,1,0,0,0,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
23,1,0,1,0,0,0,0,0,0,1
56,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,1,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
45,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
40,2,0,1,1,0,0,0,0,0,1
55,2,0,0,0,0,0,0,0,0,1
67,1,0,1,0,0,0,0,0,0,1
52,2,0,1,1,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,1,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
42,2,0,1,1,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
71,1,0,1,0,0,0,0,0,0,1
40,2,0,1,1,0,0,0,0,0,1
93,1,0,1,0,0,0,0,0,0,1
43,3,0,1,2,0,0,0,0,0,1
43,2,0,1,1,0,0,0,0,0,1
42,2,0,1,1,0,0,0,0,0,1
28,2,0,1,1,0,1,0,0,0,0
178,2,0,1,1,0,0,0,0,0,1
40,2,0,1,1,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,1,0,0,0,0
23,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
71,1,0,1,0,0,0,0,0,0,1
61,2,0,1,1,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
40,1,0,1,0,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
181,2,0,1,1,0,0,0,0,0,1
75,1,0,1,0,0,1,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
35,1,0,1,0,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
96,3,0,1,2,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
32,3,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,1,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
18,2,0,1,1,0,0,0,0,0,0
40,1,0,1,0,0,1,0,0,0,1
42,2,0,1,1,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
84,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
42,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
32,1,0,1,0,0,0,0,0,0,1
27,1,0,0,0,0,0,0,0,0,1
29,2,0,1,1,0,0,0,0,0,0
51,3,0,1,2,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
17,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,1,0,0,0,0
84,3,0,1,2,0,0,0,0,0,1
68,3,0,1,2,0,0,0,0,0,1
18,1,0,1,0,0,0,0,0,0,1
21,2,0,0,1,0,1,0,0,0,1
85,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
44,3,0,1,2,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,1
23,1,0,1,0,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
171,2,0,1,1,0,0,0,0,0,1
18,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
29,2,0,0,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
71,1,0,1,0,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,0
46,2,0,1,1,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,1,0,0,0,0
28,2,0,1,1,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
32,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
96,3,0,1,2,0,0,0,0,0,1
36,2,0,1,1,0,1,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
17,2,0,1,1,0,0,0,0,0,0
61,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
208,1,0,1,0,0,0,0,0,0,1
30,3,0,1,1,0,0,0,0,0,0
25,3,0,1,1,0,0,0,0,0,0
65,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,1,0,0,0,1
103,1,0,1,0,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
42,1,0,1,0,0,1,0,0,0,1
18,1,0,0,0,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
62,2,0,0,1,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
25,3,0,1,1,0,0,0,0,0,0
28,1,0,1,0,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,0
45,2,0,1,1,0,0,0,0,0,1
32,2,0,1,1,0,0,0,0,0,0
51,3,0,1,2,0,0,0,0,0,1
36,2,0,1,1,0,0,0,0,0,1
175,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
25,3,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
94,2,0,1,1,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
43,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
35,2,0,1,1,0,0,0,0,0,1
84,3,0,1,2,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
44,2,0,1,1,0,0,0,0,0,1
100,3,0,1,2,0,0,0,0,0,1
32,1,0,1,0,0,0,0,0,0,1
26,1,0,0,0,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
92,1,0,1,0,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
43,2,0,1,1,0,0,0,0,0,1
42,1,0,1,0,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,0
31,1,0,1,0,0,0,0,0,0,1
58,3,0,1,2,0,0,0,0,0,1
28,1,0,1,0,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,0
35,2,0,1,1,0,0,0,0,0,0
178,2,0,1,1,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
53,3,0,1,2,0,0,0,0,0,1
34,3,0,1,1,0,0,0,0,0,0
39,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,1
35,2,0,1,1,0,0,0,0,0,1
26,3,0,1,1,0,0,0,0,0,0
29,2,0,0,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,1,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
223,3,0,0,0,1,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
40,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
18,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
57,2,0,1,1,0,0,0,0,0,1
99,2,0,1,1,0,0,0,0,0,1
33,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
167,2,0,1,1,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,1
51,3,0,1,2,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
182,2,0,1,1,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,1,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
38,2,0,1,1,0,0,0,0,0,1
41,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
40,2,0,1,1,0,0,0,0,0,1
30,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,0
94,2,0,1,1,0,0,0,0,0,1
21,3,0,1,1,0,0,0,0,0,0
29,1,0,1,0,0,0,0,0,0,1
73,2,0,1,1,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,0
85,3,0,1,2,0,0,0,0,0,1
28,2,0,1,1,0,0,0,0,0,0
96,3,0,1,2,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
88,2,0,1,1,0,0,0,0,0,1
84,3,0,1,2,0,0,0,0,0,1
31,2,0,1,1,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,0
62,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
63,2,0,1,1,0,0,0,0,0,1
104,1,0,1,0,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,1
66,2,0,1,1,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
27,3,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
18,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
23,2,0,1,1,0,1,0,0,0,0
44,2,0,1,1,0,0,0,0,0,1
22,1,0,1,0,0,0,0,0,0,1
87,2,0,1,1,0,0,0,0,0,1
49,3,0,1,2,0,0,0,0,0,1
20,1,0,1,0,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,1
33,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,1
29,2,0,1,1,0,0,0,0,0,0
30,1,0,1,0,0,0,0,0,0,1
60,2,0,1,1,0,0,0,0,0,1
36,3,0,1,1,0,0,0,0,0,1
33,2,0,1,1,0,0,0,0,0,0
96,3,0,1,2,0,0,0,0,0,1
29,3,0,1,2,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
52,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
35,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
57,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
17,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,1,0,0,0,0
34,2,0,1,1,0,0,0,0,0,1
47,4,0,1,3,0,0,0,0,0,1
25,1,0,1,0,0,0,0,0,0,1
43,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
92,1,0,1,0,0,0,0,0,0,1
63,2,0,1,1,0,0,0,0,0,1
61,2,0,1,1,0,0,0,0,0,1
103,1,0,1,0,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
65,2,0,1,1,0,0,0,0,0,1
24,1,0,1,0,0,0,0,0,0,1
27,1,0,1,0,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,1
22,2,0,0,1,0,0,0,0,0,1
22,3,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
33,1,0,1,0,0,0,0,0,0,1
33,2,0,1,1,0,0,0,0,0,1
35,2,0,1,1,0,0,0,0,0,1
107,3,0,1,2,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
35,3,0,1,2,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
22,3,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,0
34,2,0,1,1,0,0,0,0,0,1
37,2,0,1,1,0,0,0,0,0,1
125,3,0,1,2,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
95,3,0,1,2,0,0,0,0,0,1
23,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,0
39,2,0,1,1,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,0,0,0,0,0
36,2,0,1,1,0,0,0,0,0,1
18,1,0,1,0,0,0,0,0,0,1
38,2,0,1,1,0,0,0,0,0,1
35,2,0,1,1,0,0,0,0,0,0
19,2,0,1,1,0,0,0,0,0,0
69,2,0,1,1,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
29,2,0,1,1,0,0,0,0,0,0
18,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,1,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
26,2,0,1,1,0,0,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
22,2,0,1,1,0,0,0,0,0,1
41,2,0,1,1,0,0,0,0,0,1
92,1,0,1,0,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
20,2,0,1,1,0,0,0,0,0,0
30,3,0,1,1,0,0,0,0,0,0
34,2,0,1,1,0,0,0,0,0,1
25,2,0,1,1,0,0,0,0,0,0
27,2,0,1,1,0,1,0,0,0,0
24,2,0,1,1,0,0,0,0,0,0
65,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,1
64,2,1,1,0,0,0,0,0,0,1
34,2,0,1,1,0,0,0,0,0,1
30,2,0,1,1,0,1,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
92,1,0,1,0,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,1
35,2,0,1,1,0,0,0,0,0,1
25,3,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
41,2,0,1,1,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,1
20,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
27,1,0,1,0,0,0,0,0,0,1
28,2,0,1,1,0,1,0,0,0,0
21,2,0,1,1,0,0,0,0,0,0
28,2,0,1,1,0,0,0,0,0,0
31,2,0,1,1,0,1,0,0,0,0
22,2,0,1,1,0,0,0,0,0,0
92,1,0,1,0,0,0,0,0,0,1
23,1,0,1,0,0,0,0,0,0,1
64,2,0,1,1,0,0,0,0,0,1
47,1,0,1,0,0,0,0,0,0,1
96,3,0,1,2,0,0,0,0,0,1
85,3,0,1,2,0,0,0,0,0,1
26,2,0,1,1,0,0,0,0,0,0
24,1,0,1,0,0,0,0,0,0,1
27,2,0,1,1,0,0,0,0,0,0
25,2,0,1,1,0,0,0,0,0,0
175,2,0,1,1,0,0,0,0,0,1
21,2,0,1,1,0,0,0,0,0,0
30,2,0,1,1,0,0,0,0,0,0
114,3,0,1,2,0,0,0,0,0,1
22,2,0,1,1,0,0,0,0,0,0
33,2,0,1,1,0,0,0,0,0,0
26,3,0,1,1,0,0,0,0,0,0
24,2,0,0,1,0,1,0,0,0,1
25,2,0,1,1,0,1,0,0,0,0
32,3,0,1,2,0,0,0,0,0,1
19,2,0,1,1,0,0,0,0,0,0
59,2,0,1,1,0,0,0,0,0,1
24,2,0,1,1,0,0,0,0,0,0
